,month,income,expense,profit
0,1,10865033,9779683,1085350
1,2,14240716,7490592,6750124
2,3,12939629,5395334,7544295
3,4,16356317,8368690,7987627
4,5,13424021,6684364,6739657
5,6,11468065,9870253,1597812
6,7,17672137,6951829,10720308
7,8,17230931,6443786,10787145
8,9,18405995,5194275,13211720
9,10,13427755,7359499,6068256
10,11,14177466,6463428,7714038
11,12,10291930,5368997,4922933
